gene,annot,Sample_ID,Location,norm_expression,baseMean,log2FoldChange,lfcSE,pvalue,padj,Date_Sampled,Genotype,Replicate
Acropora_016184,tRNA-type intron splice site recognition and cleavage,Acer_2267,nursery,4.572412367655667,10.217756451890901,0.13701880273845474,0.4599571356709372,0.00921033550327005,0.13153272520372436,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_016184,tRNA-type intron splice site recognition and cleavage,Acer_2268,nursery,2.5032976992235367,10.217756451890901,0.13701880273845474,0.4599571356709372,0.00921033550327005,0.13153272520372436,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_016184,tRNA-type intron splice site recognition and cleavage,Acer_2382,nursery,2.5032976992235367,10.217756451890901,0.13701880273845474,0.4599571356709372,0.00921033550327005,0.13153272520372436,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_016184,tRNA-type intron splice site recognition and cleavage,Acer_2384,nursery,2.5032976992235367,10.217756451890901,0.13701880273845474,0.4599571356709372,0.00921033550327005,0.13153272520372436,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_016214,Cation channel sperm-associated protein subunit delta,Acer_1089,CCC,3.4014432505142937,15.65794303562887,0.15299574823812817,0.47009190347939556,0.015046821098810354,0.17585267032774202,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_016214,Cation channel sperm-associated protein subunit delta,Acer_1090,CCC,4.2785490162459094,15.65794303562887,0.15299574823812817,0.47009190347939556,0.015046821098810354,0.17585267032774202,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_016214,Cation channel sperm-associated protein subunit delta,Acer_1091,CCC,2.5032976992235367,15.65794303562887,0.15299574823812817,0.47009190347939556,0.015046821098810354,0.17585267032774202,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_016214,Cation channel sperm-associated protein subunit delta,Acer_1092,CCC,3.899428399417624,15.65794303562887,0.15299574823812817,0.47009190347939556,0.015046821098810354,0.17585267032774202,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_016214,Cation channel sperm-associated protein subunit delta,Acer_1099,CCC,5.53140245982682,15.65794303562887,0.15299574823812817,0.47009190347939556,0.015046821098810354,0.17585267032774202,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_016214,Cation channel sperm-associated protein subunit delta,Acer_2263,nursery,4.835735499868974,15.65794303562887,0.15299574823812817,0.47009190347939556,0.015046821098810354,0.17585267032774202,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_016214,Cation channel sperm-associated protein subunit delta,Acer_2265,nursery,2.5032976992235367,15.65794303562887,0.15299574823812817,0.47009190347939556,0.015046821098810354,0.17585267032774202,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_016214,Cation channel sperm-associated protein subunit delta,Acer_2266,nursery,2.5032976992235367,15.65794303562887,0.15299574823812817,0.47009190347939556,0.015046821098810354,0.17585267032774202,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_016214,Cation channel sperm-associated protein subunit delta,Acer_2267,nursery,2.5032976992235367,15.65794303562887,0.15299574823812817,0.47009190347939556,0.015046821098810354,0.17585267032774202,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_016214,Cation channel sperm-associated protein subunit delta,Acer_2268,nursery,2.5032976992235367,15.65794303562887,0.15299574823812817,0.47009190347939556,0.015046821098810354,0.17585267032774202,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_016214,Cation channel sperm-associated protein subunit delta,Acer_2382,nursery,2.5032976992235367,15.65794303562887,0.15299574823812817,0.47009190347939556,0.015046821098810354,0.17585267032774202,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_016214,Cation channel sperm-associated protein subunit delta,Acer_2384,nursery,2.5032976992235367,15.65794303562887,0.15299574823812817,0.47009190347939556,0.015046821098810354,0.17585267032774202,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_016224,nuclease activity,Acer_1089,CCC,2.5032976992235367,3.9649301478691963,0.02661445119177995,0.431831149122018,0.6931338366199917,0.909678830079006,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_016224,nuclease activity,Acer_1090,CCC,4.226455061693716,3.9649301478691963,0.02661445119177995,0.431831149122018,0.6931338366199917,0.909678830079006,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_016224,nuclease activity,Acer_1091,CCC,2.5032976992235367,3.9649301478691963,0.02661445119177995,0.431831149122018,0.6931338366199917,0.909678830079006,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_016224,nuclease activity,Acer_1092,CCC,3.252733198684971,3.9649301478691963,0.02661445119177995,0.431831149122018,0.6931338366199917,0.909678830079006,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_016224,nuclease activity,Acer_1099,CCC,2.5032976992235367,3.9649301478691963,0.02661445119177995,0.431831149122018,0.6931338366199917,0.909678830079006,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_016224,nuclease activity,Acer_2263,nursery,2.5032976992235367,3.9649301478691963,0.02661445119177995,0.431831149122018,0.6931338366199917,0.909678830079006,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_016224,nuclease activity,Acer_2265,nursery,2.5032976992235367,3.9649301478691963,0.02661445119177995,0.431831149122018,0.6931338366199917,0.909678830079006,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_016224,nuclease activity,Acer_2266,nursery,2.5032976992235367,3.9649301478691963,0.02661445119177995,0.431831149122018,0.6931338366199917,0.909678830079006,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_016224,nuclease activity,Acer_2267,nursery,5.118312879238287,3.9649301478691963,0.02661445119177995,0.431831149122018,0.6931338366199917,0.909678830079006,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_016224,nuclease activity,Acer_2268,nursery,2.5032976992235367,3.9649301478691963,0.02661445119177995,0.431831149122018,0.6931338366199917,0.909678830079006,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_016224,nuclease activity,Acer_2382,nursery,2.5032976992235367,3.9649301478691963,0.02661445119177995,0.431831149122018,0.6931338366199917,0.909678830079006,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_016224,nuclease activity,Acer_2384,nursery,2.5032976992235367,3.9649301478691963,0.02661445119177995,0.431831149122018,0.6931338366199917,0.909678830079006,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_016350,Annexin A13,Acer_1089,CCC,2.5032976992235367,4.662314348915865,0.014710210306217539,0.43279494627056536,0.0339954438710684,0.273334441299137,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_016350,Annexin A13,Acer_1090,CCC,2.5032976992235367,4.662314348915865,0.014710210306217539,0.43279494627056536,0.0339954438710684,0.273334441299137,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_016350,Annexin A13,Acer_1091,CCC,2.5032976992235367,4.662314348915865,0.014710210306217539,0.43279494627056536,0.0339954438710684,0.273334441299137,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_016350,Annexin A13,Acer_1092,CCC,3.551882858507986,4.662314348915865,0.014710210306217539,0.43279494627056536,0.0339954438710684,0.273334441299137,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_016350,Annexin A13,Acer_1099,CCC,4.134467833561234,4.662314348915865,0.014710210306217539,0.43279494627056536,0.0339954438710684,0.273334441299137,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_016350,Annexin A13,Acer_2263,nursery,2.5032976992235367,4.662314348915865,0.014710210306217539,0.43279494627056536,0.0339954438710684,0.273334441299137,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_016350,Annexin A13,Acer_2265,nursery,2.5032976992235367,4.662314348915865,0.014710210306217539,0.43279494627056536,0.0339954438710684,0.273334441299137,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_016350,Annexin A13,Acer_2266,nursery,2.5032976992235367,4.662314348915865,0.014710210306217539,0.43279494627056536,0.0339954438710684,0.273334441299137,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_016350,Annexin A13,Acer_2267,nursery,2.5032976992235367,4.662314348915865,0.014710210306217539,0.43279494627056536,0.0339954438710684,0.273334441299137,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_016350,Annexin A13,Acer_2268,nursery,2.5032976992235367,4.662314348915865,0.014710210306217539,0.43279494627056536,0.0339954438710684,0.273334441299137,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_016350,Annexin A13,Acer_2382,nursery,5.087600901754121,4.662314348915865,0.014710210306217539,0.43279494627056536,0.0339954438710684,0.273334441299137,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_016350,Annexin A13,Acer_2384,nursery,2.5032976992235367,4.662314348915865,0.014710210306217539,0.43279494627056536,0.0339954438710684,0.273334441299137,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_016412,protein homooligomerization,Acer_1089,CCC,2.5032976992235367,2.1419170087313684,0.05528005157872334,0.4376961572876106,0.12987330853026122,0.5072618055534934,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_016412,protein homooligomerization,Acer_1090,CCC,3.8891174417095384,2.1419170087313684,0.05528005157872334,0.4376961572876106,0.12987330853026122,0.5072618055534934,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_016412,protein homooligomerization,Acer_1091,CCC,2.5032976992235367,2.1419170087313684,0.05528005157872334,0.4376961572876106,0.12987330853026122,0.5072618055534934,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_016412,protein homooligomerization,Acer_1092,CCC,4.113159534843849,2.1419170087313684,0.05528005157872334,0.4376961572876106,0.12987330853026122,0.5072618055534934,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_016412,protein homooligomerization,Acer_1099,CCC,2.5032976992235367,2.1419170087313684,0.05528005157872334,0.4376961572876106,0.12987330853026122,0.5072618055534934,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_016412,protein homooligomerization,Acer_2263,nursery,2.5032976992235367,2.1419170087313684,0.05528005157872334,0.4376961572876106,0.12987330853026122,0.5072618055534934,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_016412,protein homooligomerization,Acer_2265,nursery,2.5032976992235367,2.1419170087313684,0.05528005157872334,0.4376961572876106,0.12987330853026122,0.5072618055534934,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_016412,protein homooligomerization,Acer_2266,nursery,2.5032976992235367,2.1419170087313684,0.05528005157872334,0.4376961572876106,0.12987330853026122,0.5072618055534934,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_016412,protein homooligomerization,Acer_2267,nursery,2.5032976992235367,2.1419170087313684,0.05528005157872334,0.4376961572876106,0.12987330853026122,0.5072618055534934,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_016412,protein homooligomerization,Acer_2268,nursery,2.5032976992235367,2.1419170087313684,0.05528005157872334,0.4376961572876106,0.12987330853026122,0.5072618055534934,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_016412,protein homooligomerization,Acer_2382,nursery,2.5032976992235367,2.1419170087313684,0.05528005157872334,0.4376961572876106,0.12987330853026122,0.5072618055534934,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_016412,protein homooligomerization,Acer_2384,nursery,2.5032976992235367,2.1419170087313684,0.05528005157872334,0.4376961572876106,0.12987330853026122,0.5072618055534934,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_016417,NADP-retinol dehydrogenase activity,Acer_1089,CCC,2.5032976992235367,6.063306829952008,0.057218627949247355,0.4380566362590569,0.07204629351869629,0.39292467282396953,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_016417,NADP-retinol dehydrogenase activity,Acer_1090,CCC,3.553085411146321,6.063306829952008,0.057218627949247355,0.4380566362590569,0.07204629351869629,0.39292467282396953,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_016417,NADP-retinol dehydrogenase activity,Acer_1091,CCC,2.5032976992235367,6.063306829952008,0.057218627949247355,0.4380566362590569,0.07204629351869629,0.39292467282396953,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_016417,NADP-retinol dehydrogenase activity,Acer_1092,CCC,3.899428399417624,6.063306829952008,0.057218627949247355,0.4380566362590569,0.07204629351869629,0.39292467282396953,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_016417,NADP-retinol dehydrogenase activity,Acer_1099,CCC,4.637123611276818,6.063306829952008,0.057218627949247355,0.4380566362590569,0.07204629351869629,0.39292467282396953,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_016417,NADP-retinol dehydrogenase activity,Acer_2263,nursery,2.5032976992235367,6.063306829952008,0.057218627949247355,0.4380566362590569,0.07204629351869629,0.39292467282396953,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_016417,NADP-retinol dehydrogenase activity,Acer_2265,nursery,2.5032976992235367,6.063306829952008,0.057218627949247355,0.4380566362590569,0.07204629351869629,0.39292467282396953,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_016417,NADP-retinol dehydrogenase activity,Acer_2266,nursery,2.5032976992235367,6.063306829952008,0.057218627949247355,0.4380566362590569,0.07204629351869629,0.39292467282396953,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_016417,NADP-retinol dehydrogenase activity,Acer_2267,nursery,2.5032976992235367,6.063306829952008,0.057218627949247355,0.4380566362590569,0.07204629351869629,0.39292467282396953,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_016417,NADP-retinol dehydrogenase activity,Acer_2268,nursery,2.5032976992235367,6.063306829952008,0.057218627949247355,0.4380566362590569,0.07204629351869629,0.39292467282396953,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_016417,NADP-retinol dehydrogenase activity,Acer_2382,nursery,2.5032976992235367,6.063306829952008,0.057218627949247355,0.4380566362590569,0.07204629351869629,0.39292467282396953,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_016417,NADP-retinol dehydrogenase activity,Acer_2384,nursery,2.5032976992235367,6.063306829952008,0.057218627949247355,0.4380566362590569,0.07204629351869629,0.39292467282396953,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_016864,DNA demethylation of male pronucleus,Acer_1089,CCC,3.7544960503354945,9.138708689855273,-0.03571360671147228,0.4320818184639697,0.35283892633925895,0.7479465580106782,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_016864,DNA demethylation of male pronucleus,Acer_1090,CCC,2.5032976992235367,9.138708689855273,-0.03571360671147228,0.4320818184639697,0.35283892633925895,0.7479465580106782,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_016864,DNA demethylation of male pronucleus,Acer_1091,CCC,2.841214617325738,9.138708689855273,-0.03571360671147228,0.4320818184639697,0.35283892633925895,0.7479465580106782,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_016864,DNA demethylation of male pronucleus,Acer_1092,CCC,3.956818062940616,9.138708689855273,-0.03571360671147228,0.4320818184639697,0.35283892633925895,0.7479465580106782,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_016864,DNA demethylation of male pronucleus,Acer_1099,CCC,2.5032976992235367,9.138708689855273,-0.03571360671147228,0.4320818184639697,0.35283892633925895,0.7479465580106782,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_016864,DNA demethylation of male pronucleus,Acer_2263,nursery,5.982722264411606,9.138708689855273,-0.03571360671147228,0.4320818184639697,0.35283892633925895,0.7479465580106782,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_016864,DNA demethylation of male pronucleus,Acer_2265,nursery,5.215050612269698,9.138708689855273,-0.03571360671147228,0.4320818184639697,0.35283892633925895,0.7479465580106782,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_016864,DNA demethylation of male pronucleus,Acer_2266,nursery,3.5786937472958313,9.138708689855273,-0.03571360671147228,0.4320818184639697,0.35283892633925895,0.7479465580106782,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_016864,DNA demethylation of male pronucleus,Acer_2267,nursery,2.5032976992235367,9.138708689855273,-0.03571360671147228,0.4320818184639697,0.35283892633925895,0.7479465580106782,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_016864,DNA demethylation of male pronucleus,Acer_2268,nursery,2.5032976992235367,9.138708689855273,-0.03571360671147228,0.4320818184639697,0.35283892633925895,0.7479465580106782,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_016864,DNA demethylation of male pronucleus,Acer_2382,nursery,2.5032976992235367,9.138708689855273,-0.03571360671147228,0.4320818184639697,0.35283892633925895,0.7479465580106782,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_016864,DNA demethylation of male pronucleus,Acer_2384,nursery,2.5032976992235367,9.138708689855273,-0.03571360671147228,0.4320818184639697,0.35283892633925895,0.7479465580106782,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_016868,Si ch211-69l10.4,Acer_1089,CCC,4.175568811385354,12.96471541933824,4.027897454113418,2.416908033362489,0.005115897463407569,0.0931371815638449,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_016868,Si ch211-69l10.4,Acer_1090,CCC,3.8891174417095384,12.96471541933824,4.027897454113418,2.416908033362489,0.005115897463407569,0.0931371815638449,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_016868,Si ch211-69l10.4,Acer_1091,CCC,2.841214617325738,12.96471541933824,4.027897454113418,2.416908033362489,0.005115897463407569,0.0931371815638449,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_016868,Si ch211-69l10.4,Acer_1092,CCC,4.413134496548035,12.96471541933824,4.027897454113418,2.416908033362489,0.005115897463407569,0.0931371815638449,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_016868,Si ch211-69l10.4,Acer_1099,CCC,5.266053364135984,12.96471541933824,4.027897454113418,2.416908033362489,0.005115897463407569,0.0931371815638449,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_016868,Si ch211-69l10.4,Acer_2263,nursery,3.8417988493386286,12.96471541933824,4.027897454113418,2.416908033362489,0.005115897463407569,0.0931371815638449,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_016868,Si ch211-69l10.4,Acer_2265,nursery,2.5032976992235367,12.96471541933824,4.027897454113418,2.416908033362489,0.005115897463407569,0.0931371815638449,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_016868,Si ch211-69l10.4,Acer_2266,nursery,2.5032976992235367,12.96471541933824,4.027897454113418,2.416908033362489,0.005115897463407569,0.0931371815638449,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_016868,Si ch211-69l10.4,Acer_2267,nursery,2.5032976992235367,12.96471541933824,4.027897454113418,2.416908033362489,0.005115897463407569,0.0931371815638449,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_016868,Si ch211-69l10.4,Acer_2268,nursery,2.5032976992235367,12.96471541933824,4.027897454113418,2.416908033362489,0.005115897463407569,0.0931371815638449,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_016868,Si ch211-69l10.4,Acer_2382,nursery,2.5032976992235367,12.96471541933824,4.027897454113418,2.416908033362489,0.005115897463407569,0.0931371815638449,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_016868,Si ch211-69l10.4,Acer_2384,nursery,2.5032976992235367,12.96471541933824,4.027897454113418,2.416908033362489,0.005115897463407569,0.0931371815638449,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_017391,ATP biosynthetic process,Acer_1089,CCC,5.021278936648093,45.862730889016895,0.15043897470771253,0.44827718911874054,0.14349500957437783,0.5274760116996193,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_017391,ATP biosynthetic process,Acer_1090,CCC,4.87678860327769,45.862730889016895,0.15043897470771253,0.44827718911874054,0.14349500957437783,0.5274760116996193,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_017391,ATP biosynthetic process,Acer_1091,CCC,4.527969179895161,45.862730889016895,0.15043897470771253,0.44827718911874054,0.14349500957437783,0.5274760116996193,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_017391,ATP biosynthetic process,Acer_1092,CCC,5.824519449823763,45.862730889016895,0.15043897470771253,0.44827718911874054,0.14349500957437783,0.5274760116996193,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_017391,ATP biosynthetic process,Acer_1099,CCC,5.864500179019747,45.862730889016895,0.15043897470771253,0.44827718911874054,0.14349500957437783,0.5274760116996193,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_017391,ATP biosynthetic process,Acer_2263,nursery,4.924594301279344,45.862730889016895,0.15043897470771253,0.44827718911874054,0.14349500957437783,0.5274760116996193,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_017391,ATP biosynthetic process,Acer_2265,nursery,2.5032976992235367,45.862730889016895,0.15043897470771253,0.44827718911874054,0.14349500957437783,0.5274760116996193,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_017391,ATP biosynthetic process,Acer_2266,nursery,3.6341197675314527,45.862730889016895,0.15043897470771253,0.44827718911874054,0.14349500957437783,0.5274760116996193,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_017391,ATP biosynthetic process,Acer_2267,nursery,6.500163410814393,45.862730889016895,0.15043897470771253,0.44827718911874054,0.14349500957437783,0.5274760116996193,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_017391,ATP biosynthetic process,Acer_2268,nursery,5.601372948159826,45.862730889016895,0.15043897470771253,0.44827718911874054,0.14349500957437783,0.5274760116996193,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_017391,ATP biosynthetic process,Acer_2382,nursery,5.745940200837426,45.862730889016895,0.15043897470771253,0.44827718911874054,0.14349500957437783,0.5274760116996193,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_017391,ATP biosynthetic process,Acer_2384,nursery,2.5032976992235367,45.862730889016895,0.15043897470771253,0.44827718911874054,0.14349500957437783,0.5274760116996193,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_017457,"Nuclear receptor subfamily 2, group E, member 3",Acer_1089,CCC,6.525417377573168,134.46546635858883,0.19221868324311128,0.33559119149546,0.39218295256503954,0.77639249409669,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_017457,"Nuclear receptor subfamily 2, group E, member 3",Acer_1090,CCC,6.190019834296424,134.46546635858883,0.19221868324311128,0.33559119149546,0.39218295256503954,0.77639249409669,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_017457,"Nuclear receptor subfamily 2, group E, member 3",Acer_1091,CCC,5.681895574386834,134.46546635858883,0.19221868324311128,0.33559119149546,0.39218295256503954,0.77639249409669,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_017457,"Nuclear receptor subfamily 2, group E, member 3",Acer_1092,CCC,7.186691070644448,134.46546635858883,0.19221868324311128,0.33559119149546,0.39218295256503954,0.77639249409669,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_017457,"Nuclear receptor subfamily 2, group E, member 3",Acer_1099,CCC,6.267686235949478,134.46546635858883,0.19221868324311128,0.33559119149546,0.39218295256503954,0.77639249409669,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_017457,"Nuclear receptor subfamily 2, group E, member 3",Acer_2263,nursery,7.610822335226939,134.46546635858883,0.19221868324311128,0.33559119149546,0.39218295256503954,0.77639249409669,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_017457,"Nuclear receptor subfamily 2, group E, member 3",Acer_2265,nursery,6.022202157784648,134.46546635858883,0.19221868324311128,0.33559119149546,0.39218295256503954,0.77639249409669,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_017457,"Nuclear receptor subfamily 2, group E, member 3",Acer_2266,nursery,5.948815840587183,134.46546635858883,0.19221868324311128,0.33559119149546,0.39218295256503954,0.77639249409669,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_017457,"Nuclear receptor subfamily 2, group E, member 3",Acer_2267,nursery,6.611419897895525,134.46546635858883,0.19221868324311128,0.33559119149546,0.39218295256503954,0.77639249409669,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_017457,"Nuclear receptor subfamily 2, group E, member 3",Acer_2268,nursery,6.474212757698188,134.46546635858883,0.19221868324311128,0.33559119149546,0.39218295256503954,0.77639249409669,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_017457,"Nuclear receptor subfamily 2, group E, member 3",Acer_2382,nursery,7.580891766690027,134.46546635858883,0.19221868324311128,0.33559119149546,0.39218295256503954,0.77639249409669,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_017457,"Nuclear receptor subfamily 2, group E, member 3",Acer_2384,nursery,5.963916773216598,134.46546635858883,0.19221868324311128,0.33559119149546,0.39218295256503954,0.77639249409669,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_017478,structural constituent of cuticle,Acer_1089,CCC,6.933959585354128,146.81347613073103,-0.2549191639623505,0.3862403998945728,0.2827498153424497,0.6890051948171839,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_017478,structural constituent of cuticle,Acer_1090,CCC,6.233018312080183,146.81347613073103,-0.2549191639623505,0.3862403998945728,0.2827498153424497,0.6890051948171839,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_017478,structural constituent of cuticle,Acer_1091,CCC,5.880587105145656,146.81347613073103,-0.2549191639623505,0.3862403998945728,0.2827498153424497,0.6890051948171839,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_017478,structural constituent of cuticle,Acer_1092,CCC,6.373791008010659,146.81347613073103,-0.2549191639623505,0.3862403998945728,0.2827498153424497,0.6890051948171839,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_017478,structural constituent of cuticle,Acer_1099,CCC,4.134467833561234,146.81347613073103,-0.2549191639623505,0.3862403998945728,0.2827498153424497,0.6890051948171839,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_017478,structural constituent of cuticle,Acer_2263,nursery,8.308087782025197,146.81347613073103,-0.2549191639623505,0.3862403998945728,0.2827498153424497,0.6890051948171839,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_017478,structural constituent of cuticle,Acer_2265,nursery,6.889417446803499,146.81347613073103,-0.2549191639623505,0.3862403998945728,0.2827498153424497,0.6890051948171839,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_017478,structural constituent of cuticle,Acer_2266,nursery,6.056840589637524,146.81347613073103,-0.2549191639623505,0.3862403998945728,0.2827498153424497,0.6890051948171839,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_017478,structural constituent of cuticle,Acer_2267,nursery,7.289108647316615,146.81347613073103,-0.2549191639623505,0.3862403998945728,0.2827498153424497,0.6890051948171839,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_017478,structural constituent of cuticle,Acer_2268,nursery,8.036069242885244,146.81347613073103,-0.2549191639623505,0.3862403998945728,0.2827498153424497,0.6890051948171839,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_017478,structural constituent of cuticle,Acer_2382,nursery,6.833891084699268,146.81347613073103,-0.2549191639623505,0.3862403998945728,0.2827498153424497,0.6890051948171839,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_017478,structural constituent of cuticle,Acer_2384,nursery,6.236616795401796,146.81347613073103,-0.2549191639623505,0.3862403998945728,0.2827498153424497,0.6890051948171839,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_017582,Rab subfamily of small GTPases,Acer_1089,CCC,2.5032976992235367,8.147095092246339,0.08528151936465861,0.44287964961810594,0.03953680257152015,0.2959677659224639,2021-10-26T00:00:00Z,MiamiBeach_C,3
